future_id,Energy_DACCS,Energy_DOCCS,Energy_EW,Energy_OA,EnergyL,Land_A/R,Land_BECCS,LandL,ER_A/R,ER_BC,ER_BECCS,ER_DACCS,ER_DOCCS,ER_EW,ER_OA,ER_SCS,CDRRequired,Ymax_A/R,Ymax_BC,Ymax_BECCS,Ymax_DACCS,Ymax_DOCCS,Ymax_EW,Ymax_OA,Ymax_SCS,GeoSt,Energy_A/R,Energy_BC,Energy_BECCS,Energy_SCS,Land_BC,Land_DACCS,Land_DOCCS,Land_EW,Land_OA,Land_SCS,OPEX_A/R,OPEX_BC,OPEX_BECCS,OPEX_DACCS,OPEX_DOCCS,OPEX_EW,OPEX_OA,OPEX_SCS,SCref_A/R,SCref_BC,SCref_BECCS,SCref_DACCS,SCref_DOCCS,SCref_EW,SCref_OA,SCref_SCS,Yref_A/R,Yref_BC,Yref_BECCS,Yref_DACCS,Yref_DOCCS,Yref_EW,Yref_OA,Yref_SCS,Xmax_A/R,Xmax_BC,Xmax_BECCS,Xmax_DACCS,Xmax_DOCCS,Xmax_EW,Xmax_OA,Xmax_SCS,Solved,Removals,Costs,A/R,BC,BECCS,DACCS,DOCCS,EW,OA,SCS,Land,Energy,Water,Nitrogen,Phosphorous,BECCS_2050,A/R_2050,SCS_2050,BC_2050,DACCS_2050,EW_2050,OA_2050,DOCCS_2050,BECCS_2075,A/R_2075,SCS_2075,BC_2075,DACCS_2075,EW_2075,OA_2075,DOCCS_2075,BECCS_2100,A/R_2100,SCS_2100,BC_2100,DACCS_2100,EW_2100,OA_2100,DOCCS_2100,BECCS_removed,A/R_removed,SCS_removed,BC_removed,DACCS_removed,EW_removed,OA_removed,DOCCS_removed
339,10.0,4.433,12.5,4.767,2045,0.09,0.17,900000000,-0.147,-0.033,-0.083,0.139,0.083,0.039,-0.05,-0.059,900000000000,3720000000,300000000,1890000000,12500000000,2800000000,2400000000,6600000000,2310000000,4000000000,0,0,0,0,0,0.0058,0.0058,0,0,0,50,115,60,60,900,130,115,35,100,205,570,2000,2000,215,465,1,1980000000,500000,1820000,10000,1,1,1,1,80000000,500000000,500000000,500000000,500000000,1000000000,1000000000,1000000000,0,0.0,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
340,4.7,2.5,12.5,4.767,2040,0.09,0.105,400000000,-0.008,0.017,-0.017,0.128,0.083,-0.039,0.083,-0.059,700000000000,3290000000,2820000000,11410000000,6500000000,5500000000,2600000000,13600000000,1170000000,8000000000,0,0,0,0,0,0.0058,0.0058,0,0,0,50,115,60,60,900,130,115,35,100,205,570,2000,2000,215,465,1,1980000000,500000,1820000,10000,1,1,1,1,80000000,500000000,500000000,500000000,500000000,1000000000,1000000000,1000000000,1,700000000000.0,9393394506928.291,3290000000.0,2820000000.0,630476190.4761906,6500000000.0,1.0,1.0,11994352098.88127,1170000000.0,400000000.0,438635382276.835,105111.82959383166,2239.3473425599523,740.7633566981666,0.0,490000000.0,1169999999.0,0.0,0.0,0.0,0.0,0.0,0.0,1310000000.0,1169999999.0,0.0,6499990000.0,0.0,0.0,0.0,628656190.0,1310000000.0,1169999999.0,2819500000.0,6499990000.0,0.0,11994352098.0,0.0,12636823809.52381,201250000000.0,70200000010.0,54807499995.0,208465422836.33627,10.000000000000002,152640253329.13995,10.000000000000002
341,10.0,6.367,4.5,4.767,2045,0.08,0.04,300000000,-0.063,0.0,-0.15,0.072,0.15,0.006,0.067,-0.23,700000000000,5440000000,300000000,11410000000,17000000000,1000000000,2600000000,5200000000,790000000,4000000000,0,0,0,0,0,0.0058,0.0058,0,0,0,50,115,60,60,900,130,115,35,100,205,570,2000,2000,215,465,1,1980000000,500000,1820000,10000,1,1,1,1,80000000,500000000,500000000,500000000,500000000,1000000000,1000000000,1000000000,1,700000000000.0,22600738780204.33,3177353620.207884,300000000.0,4000000000.0,2499999999.0,1.0,2600000000.0,5200000000.0,790000000.0,300000000.00000006,307441999950.0,196965.18259955273,2442.5961355002896,1062.644959410973,3998180000.0,1197353620.0,789999999.0,299500000.0,0.0,293007361.0,344693557.0,0.0,3998180000.0,1197353620.0,789999999.0,299500000.0,0.0,2599999999.0,2137856696.0,0.0,3998180000.0,1197353620.0,789999999.0,299500000.0,2499989999.0,2599999999.0,5199999999.0,0.0,178789010375.46936,195539358595.549,59250000010.0,22505000000.0,28664290138.434002,87929270056.89333,127323070813.6543,10.000000000000002
342,6.467,2.5,8.5,4.767,2040,0.08,0.105,700000000,-0.008,-0.033,-0.15,0.05,0.061,-0.028,-0.033,-0.01,1000000000000,5440000000,930000000,4270000000,5000000000,1900000000,3000000000,13600000000,600000000,16000000000,0,0,0,0,0,0.0058,0.0058,0,0,0,50,115,60,60,900,130,115,35,100,205,570,2000,2000,215,465,1,1980000000,500000,1820000,10000,1,1,1,1,80000000,500000000,500000000,500000000,500000000,1000000000,1000000000,1000000000,1,1000000000000.0,36587677982620.77,4400000000.0,930000000.0000002,4270000000.0,2805921466.115201,1900000000.0,1.0,13600000000.0,600000000.0,700000000.0,438635470606.835,269975.81606371386,2840.0338094031376,1385.494282736927,4268180000.0,1599999999.0,599999999.0,929500000.0,333747520.0,0.0,285110654.0,0.0,4268180000.0,2419999999.0,599999999.0,929500000.0,333747520.0,0.0,6770093402.0,0.0,4268180000.0,2420000000.0,599999999.0,929500000.0,2805911466.0,0.0,13599999999.0,1899999999.0,235491350984.97397,279399999945.0,45000000010.0,69755000000.0,29867951148.91117,10.000000000000002,330643869988.78015,9841827912.334604
343,10.0,8.3,0.5,2.733,2030,0.09,0.17,900000000,-0.174,0.033,-0.083,0.061,0.117,-0.05,0.05,-0.01,800000000000,2000000000,4710000000,1890000000,15500000000,2800000000,2200000000,2400000000,1930000000,20000000000,0,0,0,0,0,0.0058,0.0058,0,0,0,50,115,60,60,900,130,115,35,100,205,570,2000,2000,215,465,1,1980000000,500000,1820000,10000,1,1,1,1,80000000,500000000,500000000,500000000,500000000,1000000000,1000000000,1000000000,1,800000000000.0,13025369674571.355,2000000000.0,4710000000.0,1890000000.0,9803654936.8733,1.0,2200000000.0,2400000000.0,1930000000.0,558161198.6338651,528478746843.6649,94985.3119626366,4553.321689392312,1287.433648309054,0.0,20000000.0,1929999999.0,0.0,0.0,0.0,0.0,0.0,0.0,20000000.0,1929999999.0,4709500000.0,5344080001.0,0.0,2399999999.0,0.0,1888180000.0,20000000.0,1929999999.0,4709500000.0,9803644937.0,2199999999.0,2399999999.0,0.0,37827300000.0,149900000000.0,144750000010.0,129726743801.50146,243795956158.49847,22000000010.0,72000000010.0,10.000000000000002
344,10.0,6.367,12.5,4.767,2045,0.07,0.17,300000000,-0.147,-0.017,0.05,0.106,0.072,0.028,0.083,-0.206,500000000000,5010000000,1560000000,10220000000,6500000000,6400000000,2000000000,2400000000,980000000,20000000000,0,0,0,0,0,0.0058,0.0058,0,0,0,50,115,60,60,900,130,115,35,100,205,570,2000,2000,215,465,1,1980000000,500000,1820000,10000,1,1,1,1,80000000,500000000,500000000,500000000,500000000,1000000000,1000000000,1000000000,1,499999999999.99994,7621146481594.046,4104330364.7066336,1560000000.0,207547490.636631,6325441976.7834,1.0,1.0,2400000000.0,980000000.0,300000000.0,373476098839.17,124033.39426234092,1654.89097825118,639.4936701561419,0.0,1263147789.0,979999999.0,0.0,0.0,0.0,0.0,0.0,205727491.0,2083147789.0,979999999.0,1559500000.0,2189106288.0,0.0,0.0,0.0,205727491.0,2124330365.0,979999999.0,1559500000.0,6325431977.0,0.0,2399999999.0,0.0,4178249812.7325783,251645267196.2423,49000000010.0,39007500000.0,109279631464.13602,10.000000000000002,46889351496.88904,10.000000000000002
345,6.467,6.367,4.5,6.8,2035,0.09,0.17,800000000,-0.174,0.017,-0.083,0.094,0.139,-0.039,0.0,-0.083,400000000000,3290000000,5970000000,9030000000,14000000000,2800000000,2200000000,5200000000,1170000000,20000000000,0,0,0,0,0,0.0058,0.0058,0,0,0,50,115,60,60,900,130,115,35,100,205,570,2000,2000,215,465,1,1980000000,500000,1820000,10000,1,1,1,1,80000000,500000000,500000000,500000000,500000000,1000000000,1000000000,1000000000,1,400000000000.0,5243960455538.527,3290000000.0,500000.0,1820000.0000000002,12500000000.0,1.0,1.0,1.0,1170000000.0,368600000.0,404187500000.0,73998.52341858862,1302.783853711541,419.3016439290518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109999146.0,1169999999.0,0.0,2816593536.0,0.0,0.0,0.0,0.0,1310000000.0,1169999999.0,0.0,12499990000.0,0.0,0.0,0.0,27300000.0,151899961570.04327,52650000010.0,7500000.0,195415238389.9568,10.000000000000002,10.000000000000002,10.000000000000002
346,10.0,4.433,8.5,4.767,2050,0.07,0.04,1000000000,-0.147,-0.017,-0.15,0.15,0.128,0.05,-0.033,-0.059,400000000000,5440000000,4710000000,6650000000,8000000000,1900000000,3200000000,9400000000,1170000000,20000000000,0,0,0,0,0,0.0058,0.0058,0,0,0,50,115,60,60,900,130,115,35,100,205,570,2000,2000,215,465,1,1980000000,500000,1820000,10000,1,1,1,1,80000000,500000000,500000000,500000000,500000000,1000000000,1000000000,1000000000,1,400000000000.0,5398036090365.411,4400000000.0,2695401636.4500003,1820000.0000000002,6069554933.969999,1.0,1.0,1.0,1170000000.0,342800058.010266,300000500088.5,103155.40625537897,1847.64329150335,621.165456321225,0.0,400000000.0,1169999999.0,0.0,0.0,0.0,0.0,0.0,0.0,1220000000.0,1169999999.0,0.0,1430435066.0,0.0,0.0,0.0,0.0,2420000000.0,1169999999.0,2694901636.0,6069544934.0,0.0,0.0,0.0,27300000.0,213400000000.0,64350000010.0,27938524546.75,94284175413.25,10.000000000000002,10.000000000000002,10.000000000000002
347,6.467,8.3,4.5,2.733,2050,0.09,0.105,400000000,-0.091,0.05,-0.017,0.083,0.072,0.017,-0.017,-0.01,600000000000,2860000000,4080000000,1890000000,15500000000,3700000000,2200000000,8000000000,2310000000,8000000000,0,0,0,0,0,0.0058,0.0058,0,0,0,50,115,60,60,900,130,115,35,100,205,570,2000,2000,215,465,1,1980000000,500000,1820000,10000,1,1,1,1,80000000,500000000,500000000,500000000,500000000,1000000000,1000000000,1000000000,1,600000000000.0,8381429405553.024,2860000000.0,4080000000.0,1171111445.2946148,7030241935.483871,1.0,2200000000.0,1.0,2310000000.0,400000000.0,276822872983.871,109403.86862693168,4364.082554917313,1233.2362431064957,0.0,713626479.0,2309999999.0,0.0,0.0,0.0,0.0,0.0,199533381.0,880000000.0,2309999999.0,2499499999.0,2211898973.0,0.0,0.0,0.0,1169291445.0,880000000.0,2309999999.0,4079500000.0,7030231935.0,2199999999.0,0.0,0.0,23449528905.892296,198176926782.08105,150150000010.0,94107499995.0,123116044277.0266,11000000010.0,10.000000000000002,10.000000000000002
348,10.0,6.367,8.5,0.7,2035,0.09,0.105,400000000,-0.091,0.05,0.083,0.128,0.061,-0.05,0.033,-0.132,600000000000,5440000000,3450000000,4270000000,8000000000,9100000000,2200000000,13600000000,980000000,12000000000,0,0,0,0,0,0.0058,0.0058,0,0,0,50,115,60,60,900,130,115,35,100,205,570,2000,2000,215,465,1,1980000000,500000,1820000,10000,1,1,1,1,80000000,500000000,500000000,500000000,500000000,1000000000,1000000000,1000000000,1,600000000000.0,7903893025365.301,3928888888.888889,3450000000.0,735237542.7711538,8000000000.0,1.0,1.0,9999999999.0,980000000.0,400000000.0,434999999996.5,100123.84358416875,1682.8476779290963,607.4523382999121,0.0,0.0,979999999.0,0.0,0.0,0.0,0.0,0.0,733417543.0,820000000.0,979999999.0,0.0,4530488027.0,0.0,0.0,0.0,733417543.0,1948888889.0,979999999.0,3449500000.0,7999990000.0,0.0,9999999998.0,0.0,14732050855.423079,188688888888.88892,49000000010.0,44176270071.504,178402790159.18402,10.000000000000002,124999999995.0,10.000000000000002
349,6.467,4.433,0.5,0.7,2030,0.07,0.17,600000000,0.02,0.017,-0.05,0.15,0.139,-0.05,0.0,-0.23,500000000000,5870000000,930000000,9030000000,12500000000,4600000000,3600000000,9400000000,1930000000,12000000000,0,0,0,0,0,0.0058,0.0058,0,0,0,50,115,60,60,900,130,115,35,100,205,570,2000,2000,215,465,1,1980000000,500000,1820000,10000,1,1,1,1,80000000,500000000,500000000,500000000,500000000,1000000000,1000000000,1000000000,1,500000000000.00006,6030195861970.24,3999999999.0000005,500000.0,1820000.0000000002,12000000000.0,1.0,1.0,1.0,1930000000.0,349599999.93,388020000000.0,82849.15636002841,1010.3088901725,377.07668998500003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,419999999.0,0.0,0.0,6878592000.0,0.0,0.0,0.0,0.0,2019999999.0,1929999999.0,0.0,11999990000.0,0.0,0.0,0.0,27300000.0,169399999950.0,38600000010.0,7500000.0,291965200010.00006,10.000000000000002,10.000000000000002,10.000000000000002
350,10.0,6.367,0.5,0.7,2040,0.07,0.105,900000000,-0.174,0.017,-0.15,0.128,0.061,-0.006,0.083,-0.132,700000000000,5010000000,2820000000,5460000000,6500000000,9100000000,2200000000,8000000000,2310000000,16000000000,0,0,0,0,0,0.0058,0.0058,0,0,0,50,115,60,60,900,130,115,35,100,205,570,2000,2000,215,465,1,1980000000,500000,1820000,10000,1,1,1,1,80000000,500000000,500000000,500000000,500000000,1000000000,1000000000,1000000000,1,700000000000.0,9142509441072.553,4400000000.0,2820000000.0,1820000.0000000002,6500000000.0,1.0,1057816778.1582515,8000000000.0,2310000000.0,345700000.0,355644541945.3956,114042.54858728255,3378.8888902199997,972.831690045,0.0,800000000.0,2309999999.0,0.0,0.0,0.0,0.0,0.0,0.0,1620000000.0,2309999999.0,0.0,3227297057.0,0.0,0.0,0.0,0.0,2420000000.0,2309999999.0,2819500000.0,6499990000.0,1057816777.0,7999999999.0,0.0,27300000.0,235400000000.0,127050000010.0,43907500000.0,148037032178.4175,10578167791.582516,135000000010.0,10.000000000000002
351,10.0,2.5,12.5,4.767,2045,0.09,0.105,800000000,-0.036,-0.017,0.15,0.083,0.128,-0.05,0.033,-0.132,400000000000,3720000000,4080000000,10220000000,15500000000,8200000000,3000000000,12200000000,2120000000,12000000000,0,0,0,0,0,0.0058,0.0058,0,0,0,50,115,60,60,900,130,115,35,100,205,570,2000,2000,215,465,1,1980000000,500000,1820000,10000,1,1,1,1,80000000,500000000,500000000,500000000,500000000,1000000000,1000000000,1000000000,1,400000000000.00006,4986838635716.334,2783064069.3184495,500000.0,5328340630.844387,4228316165.748197,1.0,1.0,1.0,2120000000.0,800000000.0000001,211415808287.40985,128078.8447942482,2484.597091632571,858.6686120965535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2498179999.0,0.0,2119999999.0,0.0,0.0,0.0,0.0,0.0,5326520631.0,803064069.0,2119999999.0,0.0,4228306166.0,0.0,0.0,0.0,115810706298.44385,127315320346.59225,84800000010.0,7500000.0,72066473314.96394,10.000000000000002,10.000000000000002,10.000000000000002
352,6.467,2.5,12.5,6.8,2050,0.09,0.105,300000000,-0.063,0.1,0.017,0.139,0.061,0.006,0.0,-0.23,400000000000,2860000000,3450000000,700000000,14000000000,4600000000,3400000000,13600000000,1930000000,4000000000,0,0,0,0,0,0.0058,0.0058,0,0,0,50,115,60,60,900,130,115,35,100,205,570,2000,2000,215,465,1,1980000000,500000,1820000,10000,1,1,1,1,80000000,500000000,500000000,500000000,500000000,1000000000,1000000000,1000000000,1,400000000000.0,5817813795792.631,2860000000.0,3450000000.0,1820000.0000000002,4000000000.0,1.0,2730565175.3440003,1.0,1930000000.0,280600000.0,300000323459.0,83538.24186108762,1772.6034987531614,594.0028599370387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,819999999.0,896832146.0,0.0,2211898974.0,0.0,0.0,0.0,0.0,880000000.0,1929999999.0,3449500000.0,3999990000.0,2730565174.0,0.0,0.0,27300000.0,172599999965.0,52052482217.56416,56507500000.0,97385113931.75583,21427603865.68,10.000000000000002,10.000000000000002
353,10.0,8.3,8.5,4.767,2040,0.08,0.105,900000000,-0.091,0.05,0.117,0.061,0.094,0.017,0.05,-0.01,800000000000,5440000000,4080000000,700000000,12500000000,1900000000,2600000000,8000000000,1170000000,12000000000,0,0,0,0,0,0.0058,0.0058,0,0,0,50,115,60,60,900,130,115,35,100,205,570,2000,2000,215,465,1,1980000000,500000,1820000,10000,1,1,1,1,80000000,500000000,500000000,500000000,500000000,1000000000,1000000000,1000000000,1,800000000000.0,12906731164584.22,4400000000.0,4080000000.0,700000000.0,2749112945.7167006,1.0,2600000000.0,8000000000.0,1170000000.0,441444855.08515686,438635647285.835,154893.3080915123,3368.299750534953,1164.6620952218595,698180000.0,1599999999.0,1169999999.0,0.0,0.0,0.0,0.0,0.0,698180000.0,2419999999.0,1169999999.0,4079500000.0,716888028.0,0.0,5266224104.0,0.0,698180000.0,2420000000.0,1169999999.0,4079500000.0,2749102946.0,2599999999.0,7999999999.0,0.0,35027300000.0,279399999945.0,87750000010.0,124603946386.2443,45592309745.1175,18334170779.764717,209292273123.8735,10.000000000000002
354,10.0,2.5,8.5,0.7,2050,0.09,0.04,1000000000,-0.063,-0.033,-0.083,0.083,0.072,-0.05,0.1,-0.083,800000000000,2860000000,2190000000,6650000000,18500000000,9100000000,2800000000,10800000000,1930000000,20000000000,0,0,0,0,0,0.0058,0.0058,0,0,0,50,115,60,60,900,130,115,35,100,205,570,2000,2000,215,465,1,1980000000,500000,1820000,10000,1,1,1,1,80000000,500000000,500000000,500000000,500000000,1000000000,1000000000,1000000000,1,800000000000.0,12209642239624.918,2860000000.0,2190000000.0,5000000000.0,5244010001.17,1.0,1.0,10800000000.0,1930000000.0,487815258.006786,300000500058.5,147528.039899975,3776.4188902199994,1198.8866900449998,0.0,800000000.0,1929999999.0,0.0,0.0,0.0,0.0,0.0,0.0,880000000.0,1929999999.0,2189500000.0,976291293.0,0.0,6487768183.0,0.0,4998180000.0,880000000.0,1929999999.0,2189500000.0,5244000001.0,0.0,10799999999.0,0.0,87527300000.0,201200000000.0,125450000010.0,54757500000.0,75187518117.15027,10.000000000000002,255877681852.84973,10.000000000000002
355,10.0,2.5,8.5,4.767,2040,0.08,0.105,500000000,-0.036,0.0,0.083,0.15,0.128,-0.028,0.0,-0.206,900000000000,3290000000,2190000000,700000000,6500000000,4600000000,2400000000,8000000000,1170000000,12000000000,0,0,0,0,0,0.0058,0.0058,0,0,0,50,115,60,60,900,130,115,35,100,205,570,2000,2000,215,465,1,1980000000,500000,1820000,10000,1,1,1,1,80000000,500000000,500000000,500000000,500000000,1000000000,1000000000,1000000000,1,900000000000.0,26328868434407.965,3290000000.0,2190000000.0,700000000.0,1769112945.1367006,4600000000.0,2400000000.0,8000000000.0,1170000000.0,373640855.08179283,438635647256.835,145766.18393509212,3730.55426020575,1272.574460027,698180000.0,1310000000.0,1169999999.0,2189500000.0,80314213.0,60622470.0,569399114.0,0.0,698180000.0,1310000000.0,1169999999.0,2189500000.0,80314213.0,60622470.0,6770100813.0,0.0,698180000.0,1310000000.0,1169999999.0,2189500000.0,1769102945.0,2399999999.0,7999999999.0,4599999999.0,52518200000.0,239299999985.0,87750000010.0,164255000000.0,15856061493.613298,35855554443.39235,249337270824.1756,55127913243.81884
356,10.0,4.433,12.5,4.767,2035,0.08,0.04,400000000,-0.008,-0.033,0.083,0.15,0.139,-0.05,-0.05,-0.132,1100000000000,2860000000,930000000,5460000000,15500000000,4600000000,2200000000,5200000000,980000000,4000000000,0,0,0,0,0,0.0058,0.0058,0,0,0,50,115,60,60,900,130,115,35,100,205,570,2000,2000,215,465,1,1980000000,500000,1820000,10000,1,1,1,1,80000000,500000000,500000000,500000000,500000000,1000000000,1000000000,1000000000,0,0.0,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
357,6.467,4.433,8.5,0.7,2050,0.09,0.17,1000000000,-0.147,0.1,0.05,0.139,0.072,-0.028,-0.05,-0.157,600000000000,5870000000,2190000000,700000000,5000000000,6400000000,3600000000,6600000000,1550000000,4000000000,0,0,0,0,0,0.0058,0.0058,0,0,0,50,115,60,60,900,130,115,35,100,205,570,2000,2000,215,465,1,1980000000,500000,1820000,10000,1,1,1,1,80000000,500000000,500000000,500000000,500000000,1000000000,1000000000,1000000000,1,600000000000.0,9134893153764.82,4400000000.0,2190000000.0,700000000.0,3385051421.0967994,1.0,3600000000.0,1.0,1550000000.0,534140000.0,259705500000.0,150524.42793226067,3140.0797759061957,1042.6691790885277,0.0,1599999999.0,1549999999.0,0.0,203870903.0,0.0,0.0,0.0,698180000.0,2419999999.0,1549999999.0,2189500000.0,2211898973.0,0.0,0.0,0.0,698180000.0,2420000000.0,1549999999.0,2189500000.0,3385041421.0,3599999999.0,0.0,0.0,27176785789.032013,279399999945.0,100863095321.16402,65707500000.0,94756239538.78459,32096379386.019413,10.000000000000002,10.000000000000002
358,4.7,4.433,8.5,4.767,2035,0.09,0.04,700000000,-0.036,0.083,0.017,0.15,0.117,-0.05,0.017,-0.059,900000000000,2860000000,300000000,700000000,5000000000,6400000000,2400000000,2400000000,2120000000,8000000000,0,0,0,0,0,0.0058,0.0058,0,0,0,50,115,60,60,900,130,115,35,100,205,570,2000,2000,215,465,1,1980000000,500000,1820000,10000,1,1,1,1,80000000,500000000,500000000,500000000,500000000,1000000000,1000000000,1000000000,0,0.0,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
359,4.7,4.433,12.5,6.8,2035,0.08,0.105,700000000,-0.091,0.05,0.15,0.106,0.139,0.028,-0.033,-0.01,1100000000000,3720000000,2820000000,3080000000,18500000000,6400000000,2800000000,13600000000,980000000,20000000000,0,0,0,0,0,0.0058,0.0058,0,0,0,50,115,60,60,900,130,115,35,100,205,570,2000,2000,215,465,1,1980000000,500000,1820000,10000,1,1,1,1,80000000,500000000,500000000,500000000,500000000,1000000000,1000000000,1000000000,1,1100000000000.0,17899526344136.41,3720000000.0,2820000000.0,3080000000.0,12500000000.0,1.0,1711996162.7466402,2641034137.147059,980000000.0,693500000.0,490544920834.665,243924.09314190055,3792.1588901772498,1559.6766899909999,3078180000.0,1599999999.0,979999999.0,319500000.0,748397386.0,0.0,0.0,0.0,3078180000.0,1740000000.0,979999999.0,2819500000.0,9366589487.0,102552774.0,0.0,0.0,3078180000.0,1740000000.0,979999999.0,2819500000.0,12499990000.0,1711996162.0,2641034136.0,0.0,203127299999.99997,260999999955.0,73500000010.0,128507500000.0,377875321817.3724,13992726307.546404,41997151900.08111,10.000000000000002
360,6.467,4.433,8.5,6.8,2045,0.08,0.17,800000000,-0.147,-0.05,-0.083,0.05,0.05,0.017,0.083,-0.181,500000000000,5870000000,2190000000,10220000000,12500000000,7300000000,2800000000,3800000000,1360000000,8000000000,0,0,0,0,0,0.0058,0.0058,0,0,0,50,115,60,60,900,130,115,35,100,205,570,2000,2000,215,465,1,1980000000,500000,1820000,10000,1,1,1,1,80000000,500000000,500000000,500000000,500000000,1000000000,1000000000,1000000000,1,500000000000.0,7408708046757.171,4400000000.0,2190000000.0,1820000.0000000002,7005558210.195301,1.0,417675233.9529398,3800000000.0,1360000000.0,392632237.61913276,373475922169.66504,113971.72500359581,1753.470317180668,629.0585728324095,0.0,800000000.0,288597394.0,0.0,0.0,0.0,0.0,0.0,0.0,1620000000.0,1359999999.0,0.0,2499989999.0,0.0,0.0,0.0,0.0,2420000000.0,1359999999.0,2189500000.0,7005548210.0,417675233.0,3799999999.0,0.0,27300000.0,235400000000.0,57285973962.757645,32857500000.0,142535614731.30124,2088376179.7646987,29805235116.17646,10.000000000000002
361,6.467,2.5,0.5,2.733,2050,0.09,0.17,1000000000,-0.063,-0.033,0.15,0.094,0.15,0.017,0.017,-0.157,1000000000000,2860000000,2190000000,3080000000,15500000000,5500000000,2600000000,5200000000,1550000000,16000000000,0,0,0,0,0,0.0058,0.0058,0,0,0,50,115,60,60,900,130,115,35,100,205,570,2000,2000,215,465,1,1980000000,500000,1820000,10000,1,1,1,1,80000000,500000000,500000000,500000000,500000000,1000000000,1000000000,1000000000,1,1000000000000.0,19782328195064.047,2860000000.0,2190000000.0,3080000000.0,7330778164.02066,1.0,2600000000.0,5200000000.0,1550000000.0,820899968.319043,300000323378.66504,227895.3590684673,4596.433890210499,1684.9516900329997,3078180000.0,880000000.0,1549999999.0,2189500000.0,169211836.0,0.0,0.0,0.0,3078180000.0,880000000.0,1549999999.0,2189500000.0,169211836.0,2599999999.0,4758293200.0,0.0,3078180000.0,880000000.0,1549999999.0,2189500000.0,7330768164.0,2599999999.0,5199999999.0,0.0,218527299999.99994,211899999990.0,116250000010.0,109507500000.0,79553699130.75925,114640522588.546,149620978270.69482,10.000000000000002
362,4.7,8.3,8.5,6.8,2030,0.08,0.04,400000000,-0.119,0.1,-0.017,0.061,0.05,0.017,0.1,-0.157,900000000000,3720000000,5340000000,7840000000,11000000000,8200000000,2000000000,2400000000,600000000,16000000000,0,0,0,0,0,0.0058,0.0058,0,0,0,50,115,60,60,900,130,115,35,100,205,570,2000,2000,215,465,1,1980000000,500000,1820000,10000,1,1,1,1,80000000,500000000,500000000,500000000,500000000,1000000000,1000000000,1000000000,1,900000000000.0,14329529857148.463,3720000000.0,5340000000.0,2499999999.0,11000000000.0,1.0,2000000000.0,2400000000.0,600000000.0,400000000.0000004,425100000000.0,141848.2036653123,2387.586300170302,959.8812911441265,0.0,1403720420.0,599999999.0,0.0,0.0,0.0,0.0,0.0,0.0,1740000000.0,599999999.0,4999499999.0,9999990002.0,0.0,1911771619.0,0.0,2498179999.0,1740000000.0,599999999.0,5339500000.0,10999990000.0,1999999999.0,2399999999.0,0.0,42751708387.57687,240455214700.7595,36000000010.0,144307499990.0,345000150095.4118,33926568696.941177,57558858109.310715,10.000000000000002
363,10.0,8.3,12.5,4.767,2035,0.09,0.04,900000000,-0.036,0.0,0.05,0.15,0.139,-0.05,0.1,-0.157,900000000000,2000000000,5970000000,4270000000,12500000000,8200000000,3000000000,6600000000,2310000000,20000000000,0,0,0,0,0,0.0058,0.0058,0,0,0,50,115,60,60,900,130,115,35,100,205,570,2000,2000,215,465,1,1980000000,500000,1820000,10000,1,1,1,1,80000000,500000000,500000000,500000000,500000000,1000000000,1000000000,1000000000,1,900000000000.0,12863780400688.367,2000000000.0,5970000000.0,4270000000.0,6664683716.876701,1.0,1.0,6600000000.0,2310000000.0,389455165.5578849,490545185843.835,170109.77263796303,5197.704480409459,1698.429506326895,0.0,20000000.0,2309999999.0,0.0,469491971.0,0.0,0.0,0.0,4268180000.0,20000000.0,2309999999.0,4896641344.0,4530488028.0,0.0,0.0,0.0,4268180000.0,20000000.0,2309999999.0,5969500000.0,6664673717.0,0.0,6599999999.0,0.0,169277300000.0,149900000000.0,138600000010.0,155878913437.739,167306885259.90103,10.000000000000002,119036901272.35999,10.000000000000002
