future_id,Energy_DACCS,Energy_DOCCS,Energy_EW,Energy_OA,EnergyL,Land_A/R,Land_BECCS,LandL,ER_A/R,ER_BC,ER_BECCS,ER_DACCS,ER_DOCCS,ER_EW,ER_OA,ER_SCS,CDRRequired,Ymax_A/R,Ymax_BC,Ymax_BECCS,Ymax_DACCS,Ymax_DOCCS,Ymax_EW,Ymax_OA,Ymax_SCS,GeoSt,Energy_A/R,Energy_BC,Energy_BECCS,Energy_SCS,Land_BC,Land_DACCS,Land_DOCCS,Land_EW,Land_OA,Land_SCS,OPEX_A/R,OPEX_BC,OPEX_BECCS,OPEX_DACCS,OPEX_DOCCS,OPEX_EW,OPEX_OA,OPEX_SCS,SCref_A/R,SCref_BC,SCref_BECCS,SCref_DACCS,SCref_DOCCS,SCref_EW,SCref_OA,SCref_SCS,Yref_A/R,Yref_BC,Yref_BECCS,Yref_DACCS,Yref_DOCCS,Yref_EW,Yref_OA,Yref_SCS,Xmax_A/R,Xmax_BC,Xmax_BECCS,Xmax_DACCS,Xmax_DOCCS,Xmax_EW,Xmax_OA,Xmax_SCS,Solved,Removals,Costs,A/R,BC,BECCS,DACCS,DOCCS,EW,OA,SCS,Land,Energy,Water,Nitrogen,Phosphorous,BECCS_2050,A/R_2050,SCS_2050,BC_2050,DACCS_2050,EW_2050,OA_2050,DOCCS_2050,BECCS_2075,A/R_2075,SCS_2075,BC_2075,DACCS_2075,EW_2075,OA_2075,DOCCS_2075,BECCS_2100,A/R_2100,SCS_2100,BC_2100,DACCS_2100,EW_2100,OA_2100,DOCCS_2100,BECCS_removed,A/R_removed,SCS_removed,BC_removed,DACCS_removed,EW_removed,OA_removed,DOCCS_removed
20,8.233,2.5,8.5,2.733,2050.0,0.08,0.17,500000000.0,-0.119,-0.033,-0.017,0.117,0.083,-0.017,-0.05,-0.181,600000000000.0,5822222222.222,3800000000.0,7311111111.111,15000000000.0,2000000000.0,3111111111.111,2555555555.556,1233333333.333,16000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,600000000000.0,9234973982229.195,4400000000.0,3800000000.0,811310500.3093066,7287754444.762904,1.0,1.0,1.0,1233333333.0000005,500000000.0,300000411718.6649,151487.42121081988,2829.755423171677,1016.2968287381564,0.0,1599999999.0,1233333332.0,0.0,160140062.0,0.0,0.0,0.0,809490500.0,2419999999.0,1233333332.0,3562748428.0,1737440867.0,0.0,0.0,0.0,809490500.0,2420000000.0,1233333332.0,3799500000.0,7287744445.0,0.0,0.0,0.0,28692454032.11262,279399999945.0,73999999990.00002,99139984281.20032,118767561721.68709,10.000000000000002,10.000000000000002,10.000000000000002
21,6.467,6.367,4.5,6.8,2050.0,0.09,0.04,800000000.0,-0.23,-0.017,-0.083,0.072,0.072,0.017,0.017,-0.132,1000000000000.0,5344444444.444,1000000000.0,7311111111.111,5000000000.0,2000000000.0,3555555555.556,8777777777.778,811111111.111,12000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,1000000000000.0,26986895214098.973,4400000000.0,1000000000.0,7311111111.000001,4688888888.999997,1.0,3555555555.0,2011326506.6182387,811111111.0000002,715639999.9962,300000323438.335,367714.41732741566,3922.396482721978,1934.050393739602,7309291111.0,1599999999.0,811111110.0,999500000.0,124190835.0,114509111.0,0.0,0.0,7309291111.0,2419999999.0,811111110.0,999500000.0,124190835.0,3178758961.0,0.0,0.0,7309291111.0,2420000000.0,811111110.0,999500000.0,4688878889.0,3555555554.0,2011326506.0,0.0,405714337070.75073,279399999945.0,60833333335.00001,70007500000.0,66343265961.341415,107644931134.81667,10056632543.091194,10.000000000000002
22,10.0,2.5,8.5,6.8,2050.0,0.07,0.17,900000000.0,0.02,0.083,-0.117,0.083,0.061,-0.05,0.0,-0.01,400000000000.0,5822222222.222,3800000000.0,11277777777.778,5000000000.0,6000000000.0,2000000000.0,13444444444.444,1022222222.222,20000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,400000000000.0,5632408403470.326,4400000000.0,3800000000.0,1820000.0000000002,4999999998.999999,1.0,1.0,1.0,1022222222.0,336999999.9942,249999999949.99994,103100.61063485763,1837.1369428299295,640.0078780842299,0.0,399999999.0,1022222221.0,0.0,0.0,0.0,0.0,0.0,0.0,1219999999.0,1022222221.0,0.0,1430435066.0,0.0,0.0,0.0,0.0,2420000000.0,1022222221.0,3799500000.0,4999989999.0,0.0,0.0,0.0,27300000.0,213399999945.0,56222222220.0,48463495614.89997,81886982190.1,10.000000000000002,10.000000000000002,10.000000000000002
23,4.7,6.367,12.5,2.733,2030.0,0.07,0.17,400000000.0,0.02,0.067,0.15,0.072,0.072,-0.028,-0.05,-0.083,400000000000.0,2955555555.556,3800000000.0,8633333333.333,8333333333.333,4000000000.0,3111111111.111,13444444444.444,2077777777.778,16000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,400000000000.0,5283202164063.663,2955555555.0,500000.0,883808057.2585295,7500000000.0,1.0,1.0,1.0,2077777777.0,400000000.0,176250000000.0,80601.12067407166,2135.22749359275,616.5366077414999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1922698.0,19999999.0,2077777776.0,0.0,2499990000.0,0.0,0.0,0.0,881988057.0,975555555.0,2077777776.0,0.0,7499990000.0,0.0,0.0,0.0,17703461145.0,144955555515.0,87333333314.99998,7500000.0,150000149995.0,10.000000000000002,10.000000000000002,10.000000000000002
24,6.467,6.367,0.5,4.767,2040.0,0.07,0.105,600000000.0,-0.091,0.083,-0.083,0.117,0.106,0.028,0.0,-0.132,600000000000.0,6300000000.0,3800000000.0,2022222222.222,10000000000.0,1000000000.0,2666666666.667,5666666666.667,811111111.111,12000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,600000000000.0,7892138937501.572,4400000000.0,3800000000.0,1820000.0000000002,10000000000.0,1.0,2666666666.0000005,1.0,811111111.0000002,366000000.0,330016666665.0,114355.23969706065,1725.9533345300001,654.7766900175001,0.0,800000000.0,811111110.0,0.0,0.0,0.0,0.0,0.0,0.0,1620000000.0,811111110.0,0.0,4990408315.0,0.0,0.0,0.0,0.0,2420000000.0,811111110.0,3799500000.0,9999990000.0,2666666665.0,0.0,0.0,27300000.0,235400000000.0,44611111115.00001,63507500000.0,229787422195.0,26666666670.000004,10.000000000000002,10.000000000000002
25,10.0,2.5,8.5,4.767,2050.0,0.08,0.04,400000000.0,-0.23,-0.033,-0.05,0.061,0.083,0.017,0.0,-0.181,500000000000.0,2955555555.556,3800000000.0,700000000.0,6666666666.667,10000000000.0,3555555555.556,4111111111.111,600000000.0,16000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,500000000000.0,8677804628469.575,2955555555.0,3800000000.0,700000000.0,1430445065.8367004,1.0,3555555555.0,4111111111.0000005,600000000.0,272741025.78185284,300000500078.835,115848.99461475627,1867.366291770834,737.2217084073174,0.0,975555555.0,599999999.0,0.0,0.0,0.0,0.0,0.0,698180000.0,975555555.0,599999999.0,3032401916.0,1430435066.0,0.0,0.0,0.0,698180000.0,975555555.0,599999999.0,3799500000.0,1430435066.0,3555555554.0,4111111110.0,0.0,24527300000.0,210988888850.0,36000000010.0,93836519163.82126,38111724552.01251,26911367475.05882,69624199939.1074,10.000000000000002
26,8.233,6.367,0.5,4.767,2030.0,0.07,0.04,1000000000.0,-0.202,0.017,-0.017,0.072,0.117,0.039,0.033,-0.108,800000000000.0,5822222222.222,1000000000.0,11277777777.778,18333333333.333,2000000000.0,3555555555.556,13444444444.444,2500000000.0,12000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,800000000000.0,10761120957605.682,4400000000.0,1000000000.0,5000000000.0,7000000000.0,1.0,3555555555.0,13118364108.94357,2500000000.0,548600000.0,528478658494.17,162216.29037049896,3743.8696674507664,1181.5350402312317,0.0,719823488.0,2499999999.0,0.0,0.0,0.0,0.0,0.0,0.0,1539823488.0,2499999999.0,0.0,4473546150.0,0.0,0.0,0.0,4998180000.0,2420000000.0,2499999999.0,999500000.0,6999990000.0,3555555554.0,13118364108.0,0.0,87527300000.0,230990291821.8598,137500000010.0,15007500000.0,162235711503.7046,35555555560.0,131183641094.43567,10.000000000000002
27,6.467,6.367,12.5,6.8,2050.0,0.08,0.04,400000000.0,-0.063,0.0,-0.017,0.072,0.083,0.028,0.05,-0.059,800000000000.0,2477777777.778,3800000000.0,700000000.0,20000000000.0,8000000000.0,3555555555.556,7222222222.222,811111111.111,4000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,0,0.0,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,8.233,6.367,12.5,4.767,2030.0,0.09,0.04,300000000.0,-0.008,0.1,-0.15,0.083,0.128,-0.006,-0.05,-0.206,800000000000.0,2000000000.0,300000000.0,9955555555.556,10000000000.0,3000000000.0,3111111111.111,15000000000.0,2500000000.0,12000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,800000000000.0,16759648171865.021,2000000000.0000002,300000000.0,2788186940.90288,9788186940.902882,1.0,1034249364.6273038,2555374778.3803797,2500000000.0,300000000.0,528478658554.1699,126478.12724459435,4811.827632218307,1333.1661536218098,0.0,20000000.0,2499999999.0,299500000.0,1105670063.0,0.0,0.0,0.0,2786366941.0,20000000.0,2499999999.0,299500000.0,7287744446.0,0.0,0.0,0.0,2786366941.0,20000000.0,2499999999.0,299500000.0,9788176941.0,1034249364.0,2555374777.0,0.0,100027299999.99998,140682886314.0083,187500000010.0,15007500000.0,298404896778.79767,7307808770.673038,51069608116.520966,10.000000000000002
29,8.233,8.3,8.5,0.7,2030.0,0.08,0.105,600000000.0,-0.036,0.017,0.083,0.05,0.072,0.028,-0.05,-0.034,1100000000000.0,5344444444.444,5200000000.0,11277777777.778,18333333333.333,10000000000.0,2222222222.222,5666666666.667,2288888888.889,4000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,1100000000000.0,21772398157606.875,4400000000.0,5200000000.0,3857407163.7388625,2357407163.738862,1.0,2222222222.0,5666666666.000001,2288888888.0,600000000.0,196598275113.35886,233327.62633741237,6579.6432636345235,2180.7382206698067,3855587164.0,1599999999.0,2288888887.0,0.0,142582836.0,0.0,0.0,0.0,3855587164.0,2419999999.0,2288888887.0,5199500000.0,2357397164.0,2222222221.0,0.0,0.0,3855587164.0,2420000000.0,2288888887.0,5199500000.0,2357397164.0,2222222221.0,5666666665.0,0.0,171531418220.6451,279399999945.0,171666666610.0,219507499990.0,67338859669.35484,80555555555.0,110000000000.0,10.000000000000002
30,6.467,8.3,4.5,6.8,2030.0,0.08,0.17,800000000.0,-0.091,-0.05,0.017,0.094,0.106,0.039,0.083,-0.157,1000000000000.0,5344444444.444,4500000000.0,2022222222.222,11666666666.667,1000000000.0,3333333333.333,5666666666.667,1022222222.222,16000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,1000000000000.0001,15279315993368.336,4400000000.0,4500000000.0,2022222222.0000002,11666666666.0,1.0,3333333333.0000005,2242261870.4820595,1022222222.0,763444444.4028001,528478570234.0,182589.5302021036,3238.833976706551,1229.9860342220197,0.0,1599999999.0,1022222221.0,0.0,722107722.0,0.0,0.0,0.0,2020402222.0,2419999999.0,1022222221.0,4499500000.0,9277872278.0,0.0,0.0,0.0,2020402222.0,2420000000.0,1022222221.0,4499500000.0,11666656666.0,3333333332.0,2242261869.0,0.0,80916188880.0,279399999945.0,71555555550.0,128200261277.41476,366666816660.0,56417023826.000015,16844153851.5853,10.000000000000002
31,10.0,2.5,4.5,6.8,2040.0,0.07,0.04,900000000.0,-0.174,0.0,0.083,0.072,0.094,0.028,0.1,-0.034,400000000000.0,3911111111.111,6600000000.0,12600000000.0,10000000000.0,3000000000.0,2222222222.222,15000000000.0,2500000000.0,16000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,400000000000.0,4851952697549.418,3600000000.0,500000.0,10000000000.0,10000.0,1.0,1.0,1.0,2500000000.0,652000000.0,500069.0,158355.73681281967,2989.538605048,1050.9588299329998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1276432498.0,20000000.0,2499999999.0,0.0,0.0,0.0,0.0,0.0,9998180000.0,1620000000.0,2499999999.0,0.0,0.0,0.0,0.0,0.0,150592349960.0,149400000000.0,100000000010.0,7500000.0,150000.00000000003,10.000000000000002,10.000000000000002,10.000000000000002
32,4.7,8.3,0.5,0.7,2050.0,0.08,0.04,1000000000.0,-0.091,-0.017,-0.083,0.072,0.128,-0.039,0.067,-0.059,1000000000000.0,4866666666.667,3100000000.0,11277777777.778,10000000000.0,10000000000.0,3555555555.556,8777777777.778,811111111.111,20000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,1000000000000.0,16582597772372.396,4400000000.0,3100000000.0,7500000000.0,10000000000.0,1.0,3555555555.0,8777777777.0,811111111.0000002,698131848.7773318,274611111107.0,214253.21297891278,2716.87000110775,1177.0266899439998,0.0,1599999999.0,811111110.0,0.0,0.0,0.0,0.0,0.0,2498180000.0,2419999999.0,811111110.0,2499500000.0,1736150257.0,0.0,8777777776.0,0.0,7498180000.0,2420000000.0,811111110.0,3099500000.0,9999990000.0,3555555554.0,8777777776.0,0.0,137527300000.0,279399999945.0,56777777780.00001,74507500000.0,158248582470.2299,35555555560.0,257983284234.77014,10.000000000000002
33,6.467,2.5,0.5,4.767,2045.0,0.09,0.04,600000000.0,-0.23,-0.017,-0.117,0.15,0.072,0.017,0.083,-0.23,600000000000.0,2955555555.556,1000000000.0,700000000.0,11666666666.667,8000000000.0,3111111111.111,1000000000.0,811111111.111,4000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,600000000000.0,11750206853477.85,2955555555.0,1000000000.0,700000000.0,4000000000.0,1.0,3111111111.0000005,1000000000.0,811111111.0000002,307962844.77409595,160952777777.5,114263.12329559097,1753.2875859885166,658.3095875867086,0.0,975555555.0,811111110.0,999500000.0,333747519.0,0.0,0.0,0.0,698180000.0,975555555.0,811111110.0,999500000.0,2407377039.0,3111111110.0,999999999.0,0.0,698180000.0,975555555.0,811111110.0,999500000.0,3999990000.0,3111111110.0,999999999.0,0.0,15198572962.038794,218111111065.0,48666666670.0,50007500000.0,109387144327.02023,127495634483.00102,31133370482.939976,10.000000000000002
34,8.233,8.3,4.5,2.733,2050.0,0.09,0.04,900000000.0,0.02,0.05,-0.117,0.15,0.15,-0.05,0.033,-0.181,800000000000.0,5822222222.222,4500000000.0,3344444444.444,8333333333.333,10000000000.0,3777777777.778,7222222222.222,1866666666.667,8000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,800000000000.0,12641690261593.207,4400000000.0,4500000000.0,3109711039.3772635,4890288960.622737,1.0,1.0,7222222222.000002,1866666666.0000005,548752117.5467024,300000411727.665,168826.0576558967,4086.4830732126547,1368.018592366222,0.0,1599999999.0,1866666665.0,0.0,0.0,0.0,0.0,0.0,0.0,2419999999.0,1866666665.0,4499500000.0,1105670062.0,0.0,1903171986.0,0.0,3107891039.0,2420000000.0,1866666665.0,4499500000.0,4890278961.0,0.0,7222222221.0,0.0,59172965590.65894,279399999945.0,111999999970.00002,134464551449.39886,69768780428.93597,10.000000000000002,145193702596.00623,10.000000000000002
35,8.233,6.367,8.5,4.767,2050.0,0.07,0.105,700000000.0,-0.119,-0.05,0.15,0.106,0.061,-0.006,0.067,-0.132,900000000000.0,2000000000.0,1000000000.0,700000000.0,6666666666.667,10000000000.0,2444444444.444,4111111111.111,1866666666.667,16000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,0,0.0,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,4.7,8.3,4.5,2.733,2030.0,0.09,0.17,200000000.0,-0.008,0.083,-0.017,0.083,0.15,0.05,0.067,-0.157,900000000000.0,5344444444.444,300000000.0,7311111111.111,11666666666.667,4000000000.0,3333333333.333,5666666666.667,1655555555.556,4000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,0,0.0,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,10.0,4.433,4.5,4.767,2045.0,0.07,0.04,700000000.0,-0.23,-0.05,-0.15,0.083,0.117,-0.05,0.033,-0.157,600000000000.0,5822222222.222,6600000000.0,7311111111.111,18333333333.333,10000000000.0,3777777777.778,10333333333.333,1444444444.444,16000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,600000000000.0,8902833851514.69,4400000000.0,6600000000.0,1820000.0000000002,3616510001.8467007,1.0,1.0,9999999999.0,1444444444.0,328975758.01071084,373476098789.5,113722.75204796638,2949.061289619468,961.9280899143371,0.0,800000000.0,1444444443.0,0.0,0.0,0.0,0.0,0.0,0.0,1620000000.0,1444444443.0,1046448148.0,2189106287.0,0.0,0.0,0.0,0.0,2420000000.0,1444444443.0,6599500000.0,3616500002.0,0.0,9999999998.0,0.0,27300000.0,235400000000.0,79444444430.0,119211722214.56927,81329916751.8005,10.000000000000002,84586616583.63016,10.000000000000002
38,4.7,4.433,8.5,2.733,2050.0,0.07,0.17,500000000.0,-0.174,0.083,0.15,0.05,0.05,-0.028,0.05,-0.206,400000000000.0,6300000000.0,1000000000.0,12600000000.0,13333333333.333,3000000000.0,2000000000.0,15000000000.0,1655555555.556,12000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,400000000000.0,5721466201245.712,4400000000.0,1000000000.0,1623529411.764706,10000.0,1.0,1.0,12210001153.313725,1655555555.0,500000000.0,166849665760.03204,110831.03169900655,1678.4101969817643,608.4443370163235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,492297647.0,820000000.0,1655555554.0,0.0,0.0,0.0,0.0,0.0,1621709412.0,2420000000.0,1655555554.0,999500000.0,0.0,0.0,12210001152.0,0.0,32497888235.29412,191400000000.0,57944444434.99999,10007500000.0,150000.00000000003,10.000000000000002,108150017309.70589,10.000000000000002
39,6.467,6.367,8.5,0.7,2050.0,0.09,0.04,1000000000.0,-0.036,-0.017,-0.017,0.094,0.15,-0.006,-0.017,-0.23,500000000000.0,5822222222.222,5900000000.0,11277777777.778,8333333333.333,5000000000.0,2666666666.667,5666666666.667,2288888888.889,4000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,499999999999.99994,7398856339220.538,4400000000.0,5900000000.0,1820000.0000000002,4000000000.0,1.0,2286699404.843177,1.0,2288888888.0,419200000.0,226524724705.835,113726.91836715123,2494.6004768947664,829.3863327739296,0.0,800000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1620000000.0,1829031744.0,0.0,2211898973.0,0.0,0.0,0.0,0.0,2420000000.0,2288888887.0,5899500000.0,3999990000.0,2286699404.0,0.0,0.0,27300000.0,235400000000.0,73213253949.76212,80507500000.0,87984951971.80609,22866994058.431763,10.000000000000002,10.000000000000002
40,6.467,6.367,8.5,2.733,2050.0,0.07,0.105,600000000.0,-0.23,0.0,-0.083,0.05,0.061,-0.006,-0.017,-0.206,900000000000.0,2000000000.0,5900000000.0,12600000000.0,18333333333.333,2000000000.0,3111111111.111,7222222222.222,1655555555.556,8000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,900000000000.0,19337460711748.7,2000000000.0,5900000000.0,4277206872.114456,5288091026.720272,1.0,1822229305.506998,7222222222.000001,1655555555.0,600000000.0,300000323438.0,164660.2099854174,5461.971923990992,1835.4341671033221,0.0,20000000.0,1655555554.0,649213887.0,0.0,0.0,0.0,0.0,4256950742.0,20000000.0,1655555554.0,5899500000.0,2211898973.0,0.0,0.0,0.0,4275386872.0,20000000.0,1655555554.0,5899500000.0,5288081027.0,1822229305.0,7222222221.0,0.0,160243037429.21234,150100000000.0,115888888859.99998,253753208307.9732,84274809990.72449,9578104980.128805,126161950421.96121,10.000000000000002
